ENSG00000102572	STK24	H. sapiens	S000002931	SPS1	S. cerevisiae	orthologue
ENSG00000102572	STK24	H. sapiens	S000002931	SPS1	S. cerevisiae	orthologue
ENSG00000102572	STK24	H. sapiens	S000003664	PBS2	S. cerevisiae	orthologue
ENSG00000102580	DNAJC3	H. sapiens	S000004952	SIS1	S. cerevisiae	homologue
ENSG00000102595	UGGT2	H. sapiens	S000005863	KRE5	S. cerevisiae	homologue
ENSG00000102595	UGGT2	H. sapiens	S000005863	KRE5	S. cerevisiae	least diverged orthologue
ENSG00000102606	ARHGEF7	H. sapiens	S000000039	CDC24	S. cerevisiae	orthologue
ENSG00000102710	SUPT20H	H. sapiens	S000005508	SPT20	S. cerevisiae	least diverged orthologue
ENSG00000102753	KPNA3	H. sapiens	S000005133	SRP1	S. cerevisiae	homologue
ENSG00000102781	KATNAL1	H. sapiens	S000006377	VPS4	S. cerevisiae	homologue
ENSG00000102794	IRG1	H. sapiens	S000006206	PDH1	S. cerevisiae	orthologue
ENSG00000102796	DHRS12	H. sapiens	S000001474	NRE1	S. cerevisiae	least diverged orthologue
ENSG00000102796	DHRS12	H. sapiens	S000001475	IRC24	S. cerevisiae	orthologue
ENSG00000102796	DHRS12	H. sapiens	S000001717	FOX2	S. cerevisiae	horizontal gene transfer
ENSG00000102796	DHRS12	H. sapiens	S000005772	ENV9	S. cerevisiae	homologue
ENSG00000102878	HSF4	H. sapiens	S000001249	SKN7	S. cerevisiae	orthologue
ENSG00000102878	HSF4	H. sapiens	S000003041	HSF1	S. cerevisiae	homologue
ENSG00000102878	HSF4	H. sapiens	S000003041	HSF1	S. cerevisiae	orthologue
ENSG00000102878	HSF4	H. sapiens	S000003041	HSF1	S. cerevisiae	orthologue
ENSG00000102878	HSF4	H. sapiens	S000003908	HMS2	S. cerevisiae	orthologue
ENSG00000102879	CORO1A	H. sapiens	S000004421	CRN1	S. cerevisiae	homologue
ENSG00000102879	CORO1A	H. sapiens	S000004421	CRN1	S. cerevisiae	least diverged orthologue
ENSG00000102879	CORO1A	H. sapiens	S000004421	CRN1	S. cerevisiae	orthologue
ENSG00000102882	MAPK3	H. sapiens	S000000112	FUS3	S. cerevisiae	homologue
ENSG00000102882	MAPK3	H. sapiens	S000000112	FUS3	S. cerevisiae	orthologue
ENSG00000102882	MAPK3	H. sapiens	S000000112	FUS3	S. cerevisiae	orthologue
ENSG00000102882	MAPK3	H. sapiens	S000000112	FUS3	S. cerevisiae	orthologue
ENSG00000102882	MAPK3	H. sapiens	S000003272	KSS1	S. cerevisiae	homologue
ENSG00000102882	MAPK3	H. sapiens	S000003272	KSS1	S. cerevisiae	least diverged orthologue
ENSG00000102882	MAPK3	H. sapiens	S000003272	KSS1	S. cerevisiae	orthologue
ENSG00000102882	MAPK3	H. sapiens	S000006258	SMK1	S. cerevisiae	orthologue
ENSG00000102890	ELMO3	H. sapiens	S000003930	LMO1	S. cerevisiae	orthologue
ENSG00000102900	NUP93	H. sapiens	S000001898	NIC96	S. cerevisiae	homologue
ENSG00000102900	NUP93	H. sapiens	S000001898	NIC96	S. cerevisiae	least diverged orthologue
ENSG00000102900	NUP93	H. sapiens	S000001898	NIC96	S. cerevisiae	orthologue
ENSG00000102900	NUP93	H. sapiens	S000001898	NIC96	S. cerevisiae	orthologue
ENSG00000102910	LOC100507577	H. sapiens	S000000118	PIM1	S. cerevisiae	homologue
ENSG00000102967	DHODH	H. sapiens	S000001699	URA1	S. cerevisiae	homologue
ENSG00000102967	DHODH	H. sapiens	S000001699	URA1	S. cerevisiae	horizontal gene transfer
ENSG00000102974	CTCF	H. sapiens	S000006390	PZF1	S. cerevisiae	orthologue
ENSG00000102978	POLR2C	H. sapiens	S000001283	RPB3	S. cerevisiae	homologue
ENSG00000102978	POLR2C	H. sapiens	S000001283	RPB3	S. cerevisiae	least diverged orthologue
ENSG00000102978	POLR2C	H. sapiens	S000001283	RPB3	S. cerevisiae	orthologue
ENSG00000102978	POLR2C	H. sapiens	S000001283	RPB3	S. cerevisiae	orthologue
ENSG00000103005	USB1	H. sapiens	S000004122	USB1	S. cerevisiae	least diverged orthologue
ENSG00000103018	CYB5B	H. sapiens	S000005055	CYB5	S. cerevisiae	homologue
ENSG00000103018	CYB5B	H. sapiens	S000005055	CYB5	S. cerevisiae	orthologue
ENSG00000103024	NME3	H. sapiens	S000001550	YNK1	S. cerevisiae	homologue
ENSG00000103024	NME3	H. sapiens	S000001550	YNK1	S. cerevisiae	orthologue
ENSG00000103024	NME3	H. sapiens	S000001550	YNK1	S. cerevisiae	orthologue
ENSG00000103035	PSMD7	H. sapiens	S000005787	RPN8	S. cerevisiae	homologue
ENSG00000103035	PSMD7	H. sapiens	S000005787	RPN8	S. cerevisiae	least diverged orthologue
ENSG00000103035	PSMD7	H. sapiens	S000005787	RPN8	S. cerevisiae	orthologue
ENSG00000103035	PSMD7	H. sapiens	S000005787	RPN8	S. cerevisiae	orthologue
ENSG00000103037	SETD6	H. sapiens	S000002665	RKM4	S. cerevisiae	homologue
ENSG00000103037	SETD6	H. sapiens	S000002665	RKM4	S. cerevisiae	least diverged orthologue
ENSG00000103042	SLC38A7	H. sapiens	S000000185	AVT5	S. cerevisiae	homologue
ENSG00000103042	SLC38A7	H. sapiens	S000000185	AVT5	S. cerevisiae	orthologue
ENSG00000103042	SLC38A7	H. sapiens	S000000921	AVT6	S. cerevisiae	homologue
ENSG00000103042	SLC38A7	H. sapiens	S000000921	AVT6	S. cerevisiae	orthologue
ENSG00000103042	SLC38A7	H. sapiens	S000001350	AVT7	S. cerevisiae	homologue
ENSG00000103042	SLC38A7	H. sapiens	S000001350	AVT7	S. cerevisiae	orthologue
ENSG00000103042	SLC38A7	H. sapiens	S000003761	AVT1	S. cerevisiae	orthologue
ENSG00000103043	VAC14	H. sapiens	S000004378	VAC14	S. cerevisiae	homologue
ENSG00000103043	VAC14	H. sapiens	S000004378	VAC14	S. cerevisiae	least diverged orthologue
ENSG00000103043	VAC14	H. sapiens	S000004378	VAC14	S. cerevisiae	orthologue
ENSG00000103043	VAC14	H. sapiens	S000004378	VAC14	S. cerevisiae	orthologue
ENSG00000103047	TANGO6	H. sapiens	S000004797	RTP1	S. cerevisiae	least diverged orthologue
ENSG00000103051	COG4	H. sapiens	S000006309	COG4	S. cerevisiae	homologue
ENSG00000103051	COG4	H. sapiens	S000006309	COG4	S. cerevisiae	least diverged orthologue
ENSG00000103051	COG4	H. sapiens	S000006309	COG4	S. cerevisiae	orthologue
ENSG00000103064	SLC7A6	H. sapiens	S000000272	BAP2	S. cerevisiae	horizontal gene transfer
ENSG00000103064	SLC7A6	H. sapiens	S000000273	TAT1	S. cerevisiae	horizontal gene transfer
ENSG00000103064	SLC7A6	H. sapiens	S000000336	AGP2	S. cerevisiae	horizontal gene transfer
ENSG00000103064	SLC7A6	H. sapiens	S000000530	AGP1	S. cerevisiae	horizontal gene transfer
ENSG00000103064	SLC7A6	H. sapiens	S000000789	CAN1	S. cerevisiae	horizontal gene transfer
ENSG00000103064	SLC7A6	H. sapiens	S000001028	MUP3	S. cerevisiae	homologue
ENSG00000103064	SLC7A6	H. sapiens	S000001028	MUP3	S. cerevisiae	horizontal gene transfer
ENSG00000103064	SLC7A6	H. sapiens	S000001028	MUP3	S. cerevisiae	orthologue
ENSG00000103064	SLC7A6	H. sapiens	S000001657	TPO5	S. cerevisiae	horizontal gene transfer
ENSG00000103064	SLC7A6	H. sapiens	S000001747	GAP1	S. cerevisiae	horizontal gene transfer
ENSG00000103064	SLC7A6	H. sapiens	S000001839	AGP3	S. cerevisiae	horizontal gene transfer
ENSG00000103064	SLC7A6	H. sapiens	S000002369	UGA4	S. cerevisiae	horizontal gene transfer
ENSG00000103064	SLC7A6	H. sapiens	S000002453	BAP3	S. cerevisiae	horizontal gene transfer
ENSG00000103064	SLC7A6	H. sapiens	S000002567	SSY1	S. cerevisiae	horizontal gene transfer
ENSG00000103064	SLC7A6	H. sapiens	S000002916	GNP1	S. cerevisiae	horizontal gene transfer
ENSG00000103064	SLC7A6	H. sapiens	S000003045	HNM1	S. cerevisiae	horizontal gene transfer
ENSG00000103064	SLC7A6	H. sapiens	S000003287	MUP1	S. cerevisiae	homologue
ENSG00000103064	SLC7A6	H. sapiens	S000003287	MUP1	S. cerevisiae	horizontal gene transfer
ENSG00000103064	SLC7A6	H. sapiens	S000003287	MUP1	S. cerevisiae	orthologue
ENSG00000103064	SLC7A6	H. sapiens	S000003423	HIP1	S. cerevisiae	horizontal gene transfer
ENSG00000103064	SLC7A6	H. sapiens	S000003984	MMP1	S. cerevisiae	horizontal gene transfer
ENSG00000103064	SLC7A6	H. sapiens	S000005212	LYP1	S. cerevisiae	horizontal gene transfer
ENSG00000103064	SLC7A6	H. sapiens	S000005214	ALP1	S. cerevisiae	horizontal gene transfer
ENSG00000103064	SLC7A6	H. sapiens	S000005339	BIO5	S. cerevisiae	horizontal gene transfer
ENSG00000103064	SLC7A6	H. sapiens	S000005380	TAT2	S. cerevisiae	horizontal gene transfer
ENSG00000103064	SLC7A6	H. sapiens	S000005875	PUT4	S. cerevisiae	horizontal gene transfer
ENSG00000103064	SLC7A6	H. sapiens	S000006186	DIP5	S. cerevisiae	horizontal gene transfer
ENSG00000103064	SLC7A6	H. sapiens	S000006195	SAM3	S. cerevisiae	horizontal gene transfer
ENSG00000103066	PLA2G15	H. sapiens	S000002465	TGL2	S. cerevisiae	least diverged orthologue
ENSG00000103089	FA2H	H. sapiens	S000004885	SCS7	S. cerevisiae	homologue
ENSG00000103089	FA2H	H. sapiens	S000004885	SCS7	S. cerevisiae	least diverged orthologue
ENSG00000103089	FA2H	H. sapiens	S000004885	SCS7	S. cerevisiae	orthologue
ENSG00000103089	FA2H	H. sapiens	S000004885	SCS7	S. cerevisiae	orthologue
ENSG00000103126	AXIN1	H. sapiens	S000004444	SST2	S. cerevisiae	orthologue
ENSG00000103126	AXIN1	H. sapiens	S000005633	RGS2	S. cerevisiae	orthologue
ENSG00000103148	NPRL3	H. sapiens	S000001015	NPR3	S. cerevisiae	least diverged orthologue
ENSG00000103160	HSDL1	H. sapiens	S000000363	IFA38	S. cerevisiae	homologue
ENSG00000103160	HSDL1	H. sapiens	S000000363	IFA38	S. cerevisiae	orthologue
ENSG00000103160	HSDL1	H. sapiens	S000000363	IFA38	S. cerevisiae	orthologue
ENSG00000103160	HSDL1	H. sapiens	S000001717	FOX2	S. cerevisiae	horizontal gene transfer
ENSG00000103160	HSDL1	H. sapiens	S000004090	ERG27	S. cerevisiae	least diverged orthologue
ENSG00000103184	SEC14L5	H. sapiens	S000001574	""	S. cerevisiae	homologue
ENSG00000103184	SEC14L5	H. sapiens	S000001574	""	S. cerevisiae	orthologue
ENSG00000103184	SEC14L5	H. sapiens	S000001574	""	S. cerevisiae	orthologue
ENSG00000103184	SEC14L5	H. sapiens	S000004684	SEC14	S. cerevisiae	homologue
ENSG00000103184	SEC14L5	H. sapiens	S000004684	SEC14	S. cerevisiae	orthologue
ENSG00000103194	USP10	H. sapiens	S000000953	UBP3	S. cerevisiae	homologue
ENSG00000103202	NME4	H. sapiens	S000001550	YNK1	S. cerevisiae	homologue
ENSG00000103202	NME4	H. sapiens	S000001550	YNK1	S. cerevisiae	orthologue
ENSG00000103222	ABCC1	H. sapiens	S000001027	VMR1	S. cerevisiae	orthologue
ENSG00000103222	ABCC1	H. sapiens	S000001692	STE6	S. cerevisiae	orthologue
ENSG00000103222	ABCC1	H. sapiens	S000002542	YCF1	S. cerevisiae	homologue
ENSG00000103222	ABCC1	H. sapiens	S000002542	YCF1	S. cerevisiae	orthologue
ENSG00000103222	ABCC1	H. sapiens	S000002542	YCF1	S. cerevisiae	orthologue
ENSG00000103222	ABCC1	H. sapiens	S000003513	YOR1	S. cerevisiae	orthologue
ENSG00000103222	ABCC1	H. sapiens	S000003938	BPT1	S. cerevisiae	orthologue
ENSG00000103222	ABCC1	H. sapiens	S000003938	BPT1	S. cerevisiae	orthologue
ENSG00000103222	ABCC1	H. sapiens	S000003971	YBT1	S. cerevisiae	orthologue
ENSG00000103245	NARFL	H. sapiens	S000005184	NAR1	S. cerevisiae	homologue
ENSG00000103245	NARFL	H. sapiens	S000005184	NAR1	S. cerevisiae	least diverged orthologue
ENSG00000103245	NARFL	H. sapiens	S000005184	NAR1	S. cerevisiae	orthologue
ENSG00000103249	CLCN7	H. sapiens	S000003801	GEF1	S. cerevisiae	homologue
ENSG00000103249	CLCN7	H. sapiens	S000003801	GEF1	S. cerevisiae	orthologue
ENSG00000103253	HAGHL	H. sapiens	S000002680	GLO2	S. cerevisiae	homologue
ENSG00000103253	HAGHL	H. sapiens	S000002680	GLO2	S. cerevisiae	orthologue
ENSG00000103253	HAGHL	H. sapiens	S000002680	GLO2	S. cerevisiae	orthologue
ENSG00000103253	HAGHL	H. sapiens	S000005524	BDS1	S. cerevisiae	horizontal gene transfer
ENSG00000103253	HAGHL	H. sapiens	S000005566	GLO4	S. cerevisiae	homologue
ENSG00000103253	HAGHL	H. sapiens	S000005566	GLO4	S. cerevisiae	orthologue
ENSG00000103253	HAGHL	H. sapiens	S000005566	GLO4	S. cerevisiae	orthologue
ENSG00000103257	SLC7A5	H. sapiens	S000000272	BAP2	S. cerevisiae	horizontal gene transfer
ENSG00000103257	SLC7A5	H. sapiens	S000000273	TAT1	S. cerevisiae	horizontal gene transfer
ENSG00000103257	SLC7A5	H. sapiens	S000000336	AGP2	S. cerevisiae	horizontal gene transfer
ENSG00000103257	SLC7A5	H. sapiens	S000000530	AGP1	S. cerevisiae	horizontal gene transfer
ENSG00000103257	SLC7A5	H. sapiens	S000000789	CAN1	S. cerevisiae	horizontal gene transfer
ENSG00000103257	SLC7A5	H. sapiens	S000001028	MUP3	S. cerevisiae	homologue
ENSG00000103257	SLC7A5	H. sapiens	S000001028	MUP3	S. cerevisiae	horizontal gene transfer
ENSG00000103257	SLC7A5	H. sapiens	S000001028	MUP3	S. cerevisiae	orthologue
ENSG00000103257	SLC7A5	H. sapiens	S000001657	TPO5	S. cerevisiae	horizontal gene transfer
ENSG00000103257	SLC7A5	H. sapiens	S000001747	GAP1	S. cerevisiae	horizontal gene transfer
ENSG00000103257	SLC7A5	H. sapiens	S000001839	AGP3	S. cerevisiae	horizontal gene transfer
ENSG00000103257	SLC7A5	H. sapiens	S000002369	UGA4	S. cerevisiae	horizontal gene transfer
ENSG00000103257	SLC7A5	H. sapiens	S000002453	BAP3	S. cerevisiae	horizontal gene transfer
ENSG00000103257	SLC7A5	H. sapiens	S000002567	SSY1	S. cerevisiae	horizontal gene transfer
ENSG00000103257	SLC7A5	H. sapiens	S000002916	GNP1	S. cerevisiae	horizontal gene transfer
ENSG00000103257	SLC7A5	H. sapiens	S000003045	HNM1	S. cerevisiae	horizontal gene transfer
ENSG00000103257	SLC7A5	H. sapiens	S000003287	MUP1	S. cerevisiae	homologue
ENSG00000103257	SLC7A5	H. sapiens	S000003287	MUP1	S. cerevisiae	horizontal gene transfer
ENSG00000103257	SLC7A5	H. sapiens	S000003287	MUP1	S. cerevisiae	orthologue
ENSG00000103257	SLC7A5	H. sapiens	S000003423	HIP1	S. cerevisiae	horizontal gene transfer
ENSG00000103257	SLC7A5	H. sapiens	S000003984	MMP1	S. cerevisiae	horizontal gene transfer
ENSG00000103257	SLC7A5	H. sapiens	S000005212	LYP1	S. cerevisiae	horizontal gene transfer
ENSG00000103257	SLC7A5	H. sapiens	S000005214	ALP1	S. cerevisiae	horizontal gene transfer
ENSG00000103257	SLC7A5	H. sapiens	S000005339	BIO5	S. cerevisiae	horizontal gene transfer
ENSG00000103257	SLC7A5	H. sapiens	S000005380	TAT2	S. cerevisiae	horizontal gene transfer
ENSG00000103257	SLC7A5	H. sapiens	S000005875	PUT4	S. cerevisiae	horizontal gene transfer
ENSG00000103257	SLC7A5	H. sapiens	S000006186	DIP5	S. cerevisiae	horizontal gene transfer
ENSG00000103257	SLC7A5	H. sapiens	S000006195	SAM3	S. cerevisiae	horizontal gene transfer
ENSG00000103266	STUB1	H. sapiens	S000001159	TOM71	S. cerevisiae	orthologue
ENSG00000103266	STUB1	H. sapiens	S000005065	TOM70	S. cerevisiae	least diverged orthologue
ENSG00000103269	RHBDL1	H. sapiens	S000003333	PCP1	S. cerevisiae	orthologue
ENSG00000103274	NUBP1	H. sapiens	S000003059	NBP35	S. cerevisiae	homologue
ENSG00000103274	NUBP1	H. sapiens	S000003059	NBP35	S. cerevisiae	least diverged orthologue
ENSG00000103274	NUBP1	H. sapiens	S000003059	NBP35	S. cerevisiae	orthologue
ENSG00000103274	NUBP1	H. sapiens	S000003059	NBP35	S. cerevisiae	orthologue
ENSG00000103275	UBE2I	H. sapiens	S000002222	UBC9	S. cerevisiae	homologue
ENSG00000103275	UBE2I	H. sapiens	S000002222	UBC9	S. cerevisiae	least diverged orthologue
ENSG00000103275	UBE2I	H. sapiens	S000002222	UBC9	S. cerevisiae	orthologue
ENSG00000103275	UBE2I	H. sapiens	S000002222	UBC9	S. cerevisiae	orthologue
ENSG00000103275	UBE2I	H. sapiens	S000004297	UBC12	S. cerevisiae	horizontal gene transfer
ENSG00000103316	CRYM	H. sapiens	S000003127	""	S. cerevisiae	least diverged orthologue
ENSG00000103342	GSPT1	H. sapiens	S000001792	HBS1	S. cerevisiae	orthologue
ENSG00000103342	GSPT1	H. sapiens	S000002579	SUP35	S. cerevisiae	homologue
ENSG00000103342	GSPT1	H. sapiens	S000002579	SUP35	S. cerevisiae	least diverged orthologue
ENSG00000103342	GSPT1	H. sapiens	S000002579	SUP35	S. cerevisiae	orthologue
ENSG00000103342	GSPT1	H. sapiens	S000002579	SUP35	S. cerevisiae	orthologue
ENSG00000103356	EARS2	H. sapiens	S000005393	MSE1	S. cerevisiae	homologue
ENSG00000103356	EARS2	H. sapiens	S000005393	MSE1	S. cerevisiae	orthologue
ENSG00000103356	EARS2	H. sapiens	S000005393	MSE1	S. cerevisiae	orthologue
ENSG00000103356	EARS2	H. sapiens	S000005393	MSE1	S. cerevisiae	orthologue
ENSG00000103365	GGA2	H. sapiens	S000000539	LSB5	S. cerevisiae	orthologue
ENSG00000103365	GGA2	H. sapiens	S000000994	HSE1	S. cerevisiae	orthologue
ENSG00000103365	GGA2	H. sapiens	S000001150	GGA2	S. cerevisiae	homologue
ENSG00000103365	GGA2	H. sapiens	S000002766	GGA1	S. cerevisiae	homologue
ENSG00000103365	GGA2	H. sapiens	S000005289	VPS27	S. cerevisiae	orthologue
ENSG00000103375	AQP8	H. sapiens	S000003975	AQY2	S. cerevisiae	homologue
ENSG00000103375	AQP8	H. sapiens	S000003976	""	S. cerevisiae	homologue
ENSG00000103375	AQP8	H. sapiens	S000006396	AQY1	S. cerevisiae	homologue
ENSG00000103404	USP31	H. sapiens	S000003733	UBP12	S. cerevisiae	homologue
ENSG00000103415	HMOX2	H. sapiens	S000004195	HMX1	S. cerevisiae	least diverged horizontal gene transfer
ENSG00000103415	HMOX2	H. sapiens	S000004195	HMX1	S. cerevisiae	orthologue
ENSG00000103423	DNAJA3	H. sapiens	S000001878	MDJ1	S. cerevisiae	homologue
ENSG00000103423	DNAJA3	H. sapiens	S000001878	MDJ1	S. cerevisiae	least diverged orthologue
ENSG00000103423	DNAJA3	H. sapiens	S000001878	MDJ1	S. cerevisiae	orthologue
ENSG00000103423	DNAJA3	H. sapiens	S000001878	MDJ1	S. cerevisiae	orthologue
ENSG00000103426	CORO7-PAM16	H. sapiens	S000004421	CRN1	S. cerevisiae	homologue
ENSG00000103460	TOX3	H. sapiens	S000004534	POB3	S. cerevisiae	homologue
ENSG00000103472	RRN3P2	H. sapiens	S000001608	RRN3	S. cerevisiae	orthologue
ENSG00000103496	STX4	H. sapiens	S000004795	SSO2	S. cerevisiae	homologue
ENSG00000103496	STX4	H. sapiens	S000004795	SSO2	S. cerevisiae	orthologue
ENSG00000103496	STX4	H. sapiens	S000006153	SSO1	S. cerevisiae	homologue
ENSG00000103496	STX4	H. sapiens	S000006153	SSO1	S. cerevisiae	orthologue
ENSG00000103502	CDIPT	H. sapiens	S000006317	PIS1	S. cerevisiae	homologue
ENSG00000103502	CDIPT	H. sapiens	S000006317	PIS1	S. cerevisiae	least diverged orthologue
ENSG00000103502	CDIPT	H. sapiens	S000006317	PIS1	S. cerevisiae	orthologue
ENSG00000103502	CDIPT	H. sapiens	S000006317	PIS1	S. cerevisiae	orthologue
ENSG00000103507	BCKDK	H. sapiens	S000001304	PKP1	S. cerevisiae	homologue
ENSG00000103507	BCKDK	H. sapiens	S000001304	PKP1	S. cerevisiae	orthologue
ENSG00000103507	BCKDK	H. sapiens	S000001304	PKP1	S. cerevisiae	orthologue
ENSG00000103507	BCKDK	H. sapiens	S000003027	PKP2	S. cerevisiae	least diverged orthologue
ENSG00000103507	BCKDK	H. sapiens	S000003027	PKP2	S. cerevisiae	orthologue
ENSG00000103510	KAT8	H. sapiens	S000004734	SAS2	S. cerevisiae	orthologue
ENSG00000103510	KAT8	H. sapiens	S000005770	ESA1	S. cerevisiae	homologue
ENSG00000103510	KAT8	H. sapiens	S000005770	ESA1	S. cerevisiae	orthologue
ENSG00000103528	SYT17	H. sapiens	S000005031	TCB2	S. cerevisiae	orthologue
ENSG00000103528	SYT17	H. sapiens	S000005612	TCB1	S. cerevisiae	orthologue
ENSG00000103549	RNF40	H. sapiens	S000002232	BRE1	S. cerevisiae	homologue
ENSG00000103549	RNF40	H. sapiens	S000002232	BRE1	S. cerevisiae	least diverged orthologue
ENSG00000103569	AQP9	H. sapiens	S000001840	AQY3	S. cerevisiae	homologue
ENSG00000103569	AQP9	H. sapiens	S000001840	AQY3	S. cerevisiae	orthologue
ENSG00000103569	AQP9	H. sapiens	S000001840	AQY3	S. cerevisiae	orthologue
ENSG00000103569	AQP9	H. sapiens	S000003966	FPS1	S. cerevisiae	orthologue
ENSG00000103569	AQP9	H. sapiens	S000003966	FPS1	S. cerevisiae	orthologue
ENSG00000103647	CORO2B	H. sapiens	S000004421	CRN1	S. cerevisiae	homologue
ENSG00000103647	CORO2B	H. sapiens	S000004421	CRN1	S. cerevisiae	orthologue
ENSG00000103647	CORO2B	H. sapiens	S000004421	CRN1	S. cerevisiae	orthologue
ENSG00000103657	HERC1	H. sapiens	S000003065	SRM1	S. cerevisiae	homologue
ENSG00000103671	TRIP4	H. sapiens	S000001731	RQT4	S. cerevisiae	least diverged orthologue
ENSG00000103707	MTFMT	H. sapiens	S000000109	FMT1	S. cerevisiae	homologue
ENSG00000103707	MTFMT	H. sapiens	S000000109	FMT1	S. cerevisiae	orthologue
ENSG00000103710	RASL12	H. sapiens	S000000622	RHB1	S. cerevisiae	homologue
ENSG00000103723	AP3B2	H. sapiens	S000003493	APL6	S. cerevisiae	homologue
ENSG00000103723	AP3B2	H. sapiens	S000003493	APL6	S. cerevisiae	least diverged orthologue
ENSG00000103769	RAB11A	H. sapiens	S000000833	YPT31	S. cerevisiae	homologue
ENSG00000103769	RAB11A	H. sapiens	S000000833	YPT31	S. cerevisiae	orthologue
ENSG00000103769	RAB11A	H. sapiens	S000000833	YPT31	S. cerevisiae	orthologue
ENSG00000103769	RAB11A	H. sapiens	S000000833	YPT31	S. cerevisiae	orthologue
ENSG00000103769	RAB11A	H. sapiens	S000003178	YPT32	S. cerevisiae	homologue
ENSG00000103769	RAB11A	H. sapiens	S000003178	YPT32	S. cerevisiae	least diverged orthologue
ENSG00000103769	RAB11A	H. sapiens	S000003178	YPT32	S. cerevisiae	orthologue
ENSG00000103876	FAH	H. sapiens	S000005112	FMP41	S. cerevisiae	horizontal gene transfer
ENSG00000103932	RPAP1	H. sapiens	S000002935	RBA50	S. cerevisiae	homologue
ENSG00000103932	RPAP1	H. sapiens	S000002935	RBA50	S. cerevisiae	least diverged orthologue
ENSG00000103978	TMEM87A	H. sapiens	S000001009	""	S. cerevisiae	homologue
ENSG00000103978	TMEM87A	H. sapiens	S000001009	""	S. cerevisiae	orthologue
ENSG00000103978	TMEM87A	H. sapiens	S000001522	PTM1	S. cerevisiae	homologue
ENSG00000103978	TMEM87A	H. sapiens	S000001522	PTM1	S. cerevisiae	least diverged orthologue
ENSG00000103994	ZNF106	H. sapiens	S000001308	MET30	S. cerevisiae	homologue
ENSG00000104043	ATP8B4	H. sapiens	S000000024	DRS2	S. cerevisiae	homologue
ENSG00000104043	ATP8B4	H. sapiens	S000000968	DNF1	S. cerevisiae	orthologue
ENSG00000104043	ATP8B4	H. sapiens	S000002500	DNF2	S. cerevisiae	orthologue
ENSG00000104043	ATP8B4	H. sapiens	S000004772	DNF3	S. cerevisiae	orthologue
ENSG00000104093	DMXL2	H. sapiens	S000003794	RAV1	S. cerevisiae	homologue
ENSG00000104093	DMXL2	H. sapiens	S000003794	RAV1	S. cerevisiae	least diverged orthologue
ENSG00000104131	EIF3J	H. sapiens	S000004182	HCR1	S. cerevisiae	least diverged orthologue
ENSG00000104131	EIF3J	H. sapiens	S000004182	HCR1	S. cerevisiae	orthologue
ENSG00000104140	RHOV	H. sapiens	S000004219	CDC42	S. cerevisiae	homologue
ENSG00000104140	RHOV	H. sapiens	S000005124	RHO5	S. cerevisiae	orthologue
ENSG00000104142	VPS18	H. sapiens	S000004138	PEP3	S. cerevisiae	homologue
ENSG00000104142	VPS18	H. sapiens	S000004138	PEP3	S. cerevisiae	least diverged orthologue
ENSG00000104142	VPS18	H. sapiens	S000004138	PEP3	S. cerevisiae	orthologue
ENSG00000104177	MYEF2	H. sapiens	S000000517	GBP2	S. cerevisiae	homologue
ENSG00000104177	MYEF2	H. sapiens	S000000517	GBP2	S. cerevisiae	orthologue
ENSG00000104177	MYEF2	H. sapiens	S000004949	HRB1	S. cerevisiae	homologue
ENSG00000104177	MYEF2	H. sapiens	S000004949	HRB1	S. cerevisiae	orthologue
ENSG00000104205	SGK3	H. sapiens	S000000687	KIN82	S. cerevisiae	orthologue
ENSG00000104205	SGK3	H. sapiens	S000001248	SCH9	S. cerevisiae	homologue
